ID1,cat1,cat2,var1,var2,var3,var4,var5,var6,var7
Cdec8db56,B,E,-0.39666973607462225,8,1.6822686828266857,1.1622301412797023,-0.7013743620793977,0,0
C25df779b,B,E,-1.2616588431196403,4,-0.29937892058837146,0.7961535698408355,-0.7013743620793977,0,0
C99248c71,B,F,-0.422253101731693,1,1.5951080212959003,3.069464223082866,-0.7013743620793977,0,1
Cdd5aa1c7,B,E,1.886379534809097,7,-0.4774315656996331,2.1116328231988497,-0.7013743620793977,0,0
Cd0f3116e,C,E,1.1510508587723078,5,0.36998820658369835,2.323280673985362,6.060196737042277,0,1
Cd54fca43,C,F,-0.018144221217046345,5,-1.2065708496379788,0.18963833971657662,6.060196737042277,0,0
C6e968b78,C,F,0.8244660245269365,6,0.9415327642107162,2.973681979247292,6.060196737042277,0,1
Cff6e10b8,A,D,-1.277082324861969,9,0.7089357791606514,2.7405471038797073,-3.182796936088861,0,1
C87a5811d,A,E,1.738508647623507,3,1.240616579509744,3.1601955540356954,-3.182796936088861,0,1
C891c4eb2,A,F,-1.2477534277271833,6,1.4436643404830272,3.301947748251207,-3.182796936088861,0,1
Caeac5e8c,C,D,0.22331432906902138,5,-0.4163803031727582,1.801350642762279,6.060196737042277,0,0
C5de49801,A,F,-0.39419034652442553,4,1.8612991772855758,1.3388290478892886,-3.182796936088861,0,1
C8e19476a,A,E,-0.19103039547896092,7,2.1385386577977417,0.7987953353260251,-3.182796936088861,0,0
C2a32393d,B,F,-0.844304760206974,4,0.7096185811932074,1.7535676917177878,-0.7013743620793977,0,0
C3b2450b1,C,F,0.2734786524406931,8,0.5812196191295589,2.896229195404266,6.060196737042277,0,1
C8882c792,A,D,0.4852801928935467,1,0.38021851451042254,1.9229355237738373,-3.182796936088861,0,0
C50a09695,C,F,0.40521915671508757,6,0.9424899786144271,2.1188576537577735,6.060196737042277,0,1
Caa54830c,A,F,0.3198419663528511,2,0.19728426634151197,1.5869333277195978,-3.182796936088861,0,0
Cf8cb44f9,A,E,0.15477432901683533,4,-1.4214369988685869,0.761106000729445,-3.182796936088861,0,1
C21b702c9,B,F,0.6175807688036152,6,1.4616762137741344,2.1118211590707454,-0.7013743620793977,0,0
C9071dd07,C,E,-1.2765999224474682,11,2.136784987277212,2.1137966551071856,6.060196737042277,0,1
Cf9200e0d,C,D,-0.7081145758176852,5,2.016801528125404,2.055869302723989,6.060196737042277,0,0
C3be8e904,A,E,0.17490509727755216,5,0.08153023872402232,1.9215371726652,-3.182796936088861,0,0
Ca3cb7424,B,D,0.642586629735964,6,1.7067124813763987,1.8954270487613116,-0.7013743620793977,0,1
C2d35e45c,B,E,0.9455601940938704,3,1.1549705832447188,2.7303990678346253,-0.7013743620793977,0,0
Cd0c4853c,A,F,-0.44073852806400665,3,-0.1820941001706966,1.5983479290463891,-3.182796936088861,0,0
C71989001,C,D,-0.5913782202326814,6,2.302510500634849,4.092591466451076,6.060196737042277,0,0
C28790818,A,E,0.21521100405482047,2,0.2156346313951557,1.568254423543228,-3.182796936088861,0,0
Cfcec12c0,A,D,1.4152047302813342,4,0.49580701413843686,2.0023762355818127,-3.182796936088861,0,0
C055f348b,C,F,1.6830589020176683,6,1.6428268105699169,3.1137842209640034,6.060196737042277,0,0
Cf0e93509,A,D,-0.18417204392463538,7,1.6762373184960482,2.408665849951573,-3.182796936088861,0,1
C260a1c9f,C,F,-0.026200067536540948,7,-0.35742696883600944,2.178707888194602,6.060196737042277,0,1
Cf888da1c,A,E,-1.730724043494686,1,0.1598765296783633,2.7864252597167423,-3.182796936088861,0,0
Cfd7b14fe,C,F,-0.9724834367659135,5,1.2543652508051362,3.0083435963100076,6.060196737042277,0,0
Ceb2d0efe,C,D,0.8045546702243326,3,0.5235013214543273,2.0046729738592988,6.060196737042277,0,0
C983642cd,C,D,-1.4011105563137047,3,0.9107902048860037,1.9515193776769029,6.060196737042277,0,0
Cd39c2592,C,F,-1.4616929810500767,11,2.219863364573867,2.6359367316686897,6.060196737042277,0,0
C236afd5d,B,D,0.015069469905189658,3,0.37391158559405435,0.767567744076177,-0.7013743620793977,0,0
C9a648d3b,B,E,0.7228567457348226,7,0.8171697353860197,1.4739852143796168,-0.7013743620793977,0,1
C0bc2ec54,A,D,-0.636733154265282,7,0.8977515469476873,2.2113719088210613,-3.182796936088861,0,1
C41500f79,B,D,0.30577816358028814,6,-0.5519275659957958,0.45181624621920546,-0.7013743620793977,0,1
C4a568ff4,B,F,-0.5966932944254967,9,-0.7131341475330646,0.0032159044575872375,-0.7013743620793977,0,1
Cca80d7e8,B,E,0.3237682552587389,4,2.1218910455837516,3.1739856802078465,-0.7013743620793977,0,0
Cadce0c54,C,D,0.7048646104731522,2,0.8837974089796543,3.615048969808399,6.060196737042277,0,0
Cf15e21d5,A,F,-0.7848228803055827,2,1.0092017545004517,1.6533478768916823,-3.182796936088861,0,1
Cbef686a5,C,E,0.6326361385571837,3,0.6874464849245807,2.7580226290237437,6.060196737042277,0,0
Cae5948fa,B,F,0.6048641305940676,6,0.5724207351479976,1.5674510887006667,-0.7013743620793977,0,1
Cd8f63a79,A,D,0.5737826096517918,3,1.4694085345351886,1.639144555787813,-3.182796936088861,0,0
C4fb5e0c6,C,D,-1.158297047749464,3,1.0626894421995836,0.46047845853091607,6.060196737042277,0,1
C57391f84,C,E,1.7624451511054398,6,1.6782554224203738,2.315825424435568,6.060196737042277,0,1
C22669227,C,F,-1.9969683690628028,4,0.7758836812370166,0.8631410869082774,6.060196737042277,0,0
C53a2d149,B,F,1.0004232553068102,5,1.9400291731655588,1.63605837844278,-0.7013743620793977,0,1
C3235290a,B,D,0.46357799230788765,5,1.0203326378376423,0.901813986497185,-0.7013743620793977,0,0
Cf1f6019b,B,F,0.09961656034052711,8,0.7870774541869716,2.1067326165003375,-0.7013743620793977,0,0
C7ca77cec,B,F,-0.13491450311997719,6,-0.6408333883633828,1.0368802025411425,-0.7013743620793977,0,0
C06d1b2f6,A,F,-0.5226392158120048,2,2.4570858642351117,3.061270888924354,-3.182796936088861,0,0
Cd62bc551,B,E,0.8489841221910868,5,1.6342571622448325,1.6288168761995299,-0.7013743620793977,0,0
C7325ee0a,B,E,-0.9727331995012967,6,0.6772242238449135,1.9748485166547944,-0.7013743620793977,0,1
C79551007,A,E,1.410276063192991,4,1.0328402578523195,1.305774537908283,-3.182796936088861,0,0
C9f856b96,A,F,-0.906932665039526,6,1.0912078004090113,3.281543565060446,-3.182796936088861,0,0
Caaac7a89,B,E,0.8037244853884393,2,2.3546568595863953,2.507661582400859,-0.7013743620793977,0,0
Cc84f1e5a,B,D,-0.6274625826415611,14,1.4696428109381907,2.6034619034608006,-0.7013743620793977,0,1
C3ed9037c,B,E,0.02448630229159063,4,-0.04723639231281429,1.555254295722344,-0.7013743620793977,0,0
C987b3732,C,E,-0.21259815814494443,4,1.298557680783485,1.1122249981500736,6.060196737042277,0,0
C44e4fc90,C,F,-0.2783576746996819,5,1.2527194208874586,1.8083105261488828,6.060196737042277,0,1
Cf4715df8,A,D,0.280908488533097,4,0.09794180163769095,2.6694792154641562,-3.182796936088861,0,0
C090d1d31,B,F,-0.19874989917269115,2,1.2240961043795966,1.0025615505789915,-0.7013743620793977,0,0
Cfbd5ae18,C,F,-0.7724240622337659,7,0.4358467842977981,2.209906637224174,6.060196737042277,0,0
Cc2070f5f,A,F,-0.7786674958600118,3,-0.2500244484303018,0.6018355546689491,-3.182796936088861,0,0
Cf48d4b9d,A,F,-1.4376414422606634,1,0.613520978847078,2.2394627689134152,-3.182796936088861,0,1
C938906d3,C,F,-0.443107985415058,6,2.2462621687417332,1.5410491848330272,6.060196737042277,0,0
Cb0f1d2f6,B,E,-0.31526080374693255,9,1.0461368191479068,0.8015588750632416,-0.7013743620793977,0,1
Cfe326236,B,D,0.6894688082574286,5,1.9477362831743186,2.8660323184875685,-0.7013743620793977,0,0
C61a0b133,B,E,1.41974611856248,4,0.7295980418519349,1.6844085517932315,-0.7013743620793977,0,0
Cab6687ca,B,D,-2.155841845705147,4,-0.20942713386624856,1.4940545715888027,-0.7013743620793977,0,0
C47c16587,A,D,-1.1333970209682451,7,1.6932229962757799,3.102189931558108,-3.182796936088861,0,0
Cc5e3a2f3,C,E,0.8161935467965045,4,1.8825216404690623,3.558263458232598,6.060196737042277,0,0
C6bef4bdd,A,F,0.12375443308616366,6,1.3060521162084742,2.884187194321256,-3.182796936088861,0,0
Cd138cffd,A,F,0.37149976803434837,9,0.5209339660710015,1.0055966976589747,-3.182796936088861,0,1
C7f92a633,B,D,1.411715319621375,5,-0.19799620608212187,0.54640700128781,-0.7013743620793977,0,0
Ce9de71e7,A,D,-2.091217870078587,4,2.1777813862996,2.867821897688394,-3.182796936088861,0,0
C568e9a48,C,E,1.18141779007644,7,1.269886010061728,3.0633894199465708,6.060196737042277,0,1
Ca77dca83,B,F,0.6358624172456554,7,-0.026612997733723054,2.3570135613478485,-0.7013743620793977,0,0
C901d56c2,C,F,0.20494759278202831,4,0.47554580471741226,2.0820140299953622,6.060196737042277,0,1
Cd66ce513,C,D,0.869435642202384,5,1.0466017291585479,3.1191618507627714,6.060196737042277,0,0
C897a230d,A,F,-0.37225190896880367,2,0.1503674466895153,1.4468971463649232,-3.182796936088861,0,1
Cfbc693a4,A,F,0.791056979311716,3,-0.5490951948476055,-0.39920347836405945,-3.182796936088861,0,1
Ce7269323,B,F,0.21434202799105015,6,1.4356991500154521,2.264646956684692,-0.7013743620793977,0,1
C182729af,A,F,0.4949035170413561,9,1.5211446719897963,2.855044803125111,-3.182796936088861,0,0
C1a06950b,B,D,0.02769409953494732,4,2.516119441468308,2.7588031948187273,-0.7013743620793977,0,1
C569c9d81,B,E,-0.7500005002516138,6,2.5385414562445296,2.612559940865069,-0.7013743620793977,0,0
C252a021b,A,F,-0.583700764407447,1,0.26170283349370305,1.6834667732252464,-3.182796936088861,0,0
C0a462ddc,B,F,-0.555715397104165,5,1.8481222752737243,2.8267779620137228,-0.7013743620793977,0,0
C59ac23b6,C,F,-0.2705919116348961,4,1.8968480580817701,2.1060807060463644,6.060196737042277,0,0
C360fdfe5,C,E,0.3536335970319562,5,3.5894653491527606,4.047285036073747,6.060196737042277,0,0
C769ca92e,A,E,-0.6046703376910707,1,-0.9555978392515245,-0.14571099661936282,-3.182796936088861,0,0
C76241ad7,A,D,-0.2371510150878213,10,0.5665007297337691,2.2047042074695358,-3.182796936088861,0,0
C993d435d,B,D,0.3114962230196153,7,1.5119647780860492,1.7169045628301598,-0.7013743620793977,0,1
C94964e75,C,D,-1.194559027889936,3,1.58901744164374,1.0103610485485932,6.060196737042277,0,1
C10c8e0a7,C,D,1.156904832375431,11,0.18189949455411736,1.7352736835612328,6.060196737042277,0,0
Ca2a3a1da,B,E,0.9124146041357807,3,0.6712521632300995,3.539808492938678,-0.7013743620793977,0,1
C7112e21b,C,D,-0.9635156413817667,8,0.8571973204702072,2.1635272302193647,6.060196737042277,0,1
C7f2fb689,B,E,1.325348423886465,4,1.979292182570769,3.9468144546084236,-0.7013743620793977,0,0
C8f66609d,A,E,1.1420768341711773,5,-0.5360048407780245,1.8621960063992837,-3.182796936088861,0,0
C96d98279,B,D,-1.6290290151584508,5,1.4107619620448528,1.584545863862608,-0.7013743620793977,0,0
C5d20deaf,C,D,-0.8392052915885719,8,1.3323324363087883,1.3577707602668836,6.060196737042277,0,0
Cf6d785e6,C,E,-0.6398702953959423,12,-0.4113520838445892,0.6970389759985753,6.060196737042277,0,0
Ca48dbbc3,B,F,0.688886107004272,6,0.7172811667526623,1.4215083629933152,-0.7013743620793977,0,0
Cff01dea3,A,E,-0.053363072545286154,7,1.41165470600125,3.2169305718549452,-3.182796936088861,0,1
C3beff8c6,C,F,1.1209725287497814,8,0.2654108262143827,1.1799543663886265,6.060196737042277,0,1
C31d46904,B,F,0.7066535980832656,5,1.1016248355703295,2.7057087688257884,-0.7013743620793977,0,0
C93f7aa1b,B,E,0.5994981763358715,6,1.336257885076972,2.023992376363774,-0.7013743620793977,0,1
C01f2556f,C,F,1.3538729471971986,7,0.09465261687429738,1.5971992075200234,6.060196737042277,0,1
Cc9058ead,A,F,-0.12573934529177572,6,2.9630218706661013,3.115338246125777,-3.182796936088861,0,0
C4c63b35a,C,D,-0.7394709573214817,3,2.1393084680617935,3.422754948722601,6.060196737042277,0,0
C71a7cbd9,B,D,-1.1327950386590586,7,0.4548176600961551,2.0111113711595,-0.7013743620793977,0,0
C813bda2e,B,E,-0.758846160573502,3,1.8503311946130103,3.299015712273431,-0.7013743620793977,0,0
C29813c1e,A,F,-0.7532533373389502,5,-2.046766980829279,0.6415683731561894,-3.182796936088861,0,1
Cd6103fdb,A,D,-1.3126598281498725,2,0.5143840961909418,1.8091089063351595,-3.182796936088861,0,0
Ce2341c24,B,F,-0.6581206055670289,7,0.6581262564798002,1.2269867639598404,-0.7013743620793977,0,0
C61fc059d,A,E,-0.2991738188100398,10,1.49025881305518,2.4605025911414127,-3.182796936088861,0,0
C177b3f3c,B,E,-0.8271327404095246,3,-0.6042998235442938,1.551571702262389,-0.7013743620793977,0,0
C20105baf,A,D,0.501368138291561,4,1.7163082633034636,2.58088071864615,-3.182796936088861,0,1
C80e81c4b,B,F,1.0651712368486967,4,0.9013512660024726,1.3731744940281418,-0.7013743620793977,0,0
C3965b5f4,A,D,-0.4799927673089991,5,0.43073916843522186,1.6715299728666921,-3.182796936088861,0,0
C065469e7,B,D,-0.3524184964526821,5,0.8157657879025355,2.2833855412872666,-0.7013743620793977,0,1
C5106490c,C,F,0.684877166181485,2,-0.11980243672746282,3.3970269211615096,6.060196737042277,0,0
C8881659d,C,F,0.17369130944201458,6,0.7421272152348053,2.382847499085114,6.060196737042277,0,1
Cb630ad89,C,E,-1.5477064779060665,1,-0.20942539538588,1.087333973249932,6.060196737042277,0,0
C14665cdd,C,D,0.021275925038520407,4,2.494981271947219,2.447766911107415,6.060196737042277,0,1
C4ebc2da4,B,D,-0.03212609490949596,4,2.0051412264847768,3.201841871557213,-0.7013743620793977,0,1
C3a4023bb,B,D,-1.4391590075781462,5,2.347457944538761,2.6668479941526075,-0.7013743620793977,0,1
C30c73efd,A,D,1.7967390035726876,6,0.2447431487492837,1.586758487720608,-3.182796936088861,0,0
C881d7270,A,F,-2.0636381053955497,3,1.9093316348478404,3.5317614177724437,-3.182796936088861,0,1
C59e7d00c,B,D,-0.89867426934697,3,1.3064588164703794,1.3132682732545184,-0.7013743620793977,0,0
C94facbad,C,F,0.23029660901926652,1,-0.1724715795601608,1.3428093453385634,6.060196737042277,0,0
Cfad20640,A,F,0.607725184489395,6,1.3444852403438072,3.438220033951575,-3.182796936088861,0,0
Cd9d7a7a6,B,E,2.0785673601902315,6,1.1645079157790912,2.032351747854143,-0.7013743620793977,0,0
C175e1c6c,A,D,1.992527367767948,6,0.3597699226836675,1.004158972263181,-3.182796936088861,0,1
Ccda03215,B,D,0.3168710700881915,6,-2.3301431198960496,-1.2978091943078045,-0.7013743620793977,0,1
C1baa25f5,B,F,0.3770259889180342,5,-0.061795626340714005,-0.06625199629098599,-0.7013743620793977,0,0
C81c29d00,A,F,-0.6519368318314381,9,0.8748549401137363,2.134751677635066,-3.182796936088861,0,0
C437b2457,C,F,-1.048333114780759,3,0.15948539468479261,1.5672172296632416,6.060196737042277,0,0
C118b11b7,C,E,-1.1861310563423961,7,-0.575602532227043,0.7313732440092644,6.060196737042277,0,1
C3663d32f,C,F,2.0677017219822678,9,1.6778644500740842,2.0916585045285743,6.060196737042277,0,1
Ca839f68e,A,E,-2.2407693375829525,8,1.4472634847497343,2.080883411273215,-3.182796936088861,0,0
Cd7d5d256,B,D,0.7190394328469384,8,0.2284963705913956,2.3310553479600356,-0.7013743620793977,0,0
Cc0c51702,B,F,-0.6446480592280984,4,-0.43057519708954706,2.127176681833272,-0.7013743620793977,0,0
Cdc2b50b1,C,E,0.8037401172759163,9,-0.15116211582416872,1.813011479549352,6.060196737042277,0,1
C6d1541c3,C,F,-0.6420951444379509,3,0.9789550612984211,0.9397421735585347,6.060196737042277,0,0
C3bc23c17,A,D,-0.5803882023208626,2,1.6276303689528997,2.89246876731113,-3.182796936088861,0,0
Ce1e7585e,A,D,-1.2754201561102059,7,1.3171039725999603,1.9410871807946548,-3.182796936088861,0,0
C96e34b9e,A,D,-1.1731146388572462,4,1.7042681955084045,2.294303998068115,-3.182796936088861,0,1
C573d0fdb,C,F,0.14717873198422896,5,1.5820013160792685,2.737756270343392,6.060196737042277,0,0
C5fc4a9e0,A,D,0.3603529694607302,8,1.6526557978112753,2.5830066328359482,-3.182796936088861,0,1
Cc38110a7,C,E,0.75525393235771,6,0.005276294214908495,1.3423418124926512,6.060196737042277,0,1
C39e0959a,A,E,-1.2716320062372415,8,0.7657616619760237,0.7960032702359456,-3.182796936088861,0,0
C22573984,A,E,-0.8889002214211656,4,-0.8856752339324085,-0.3939840583973151,-3.182796936088861,0,0
Ccd6ee546,B,F,-0.34791062809290785,4,0.17617567713048665,1.7315283651853395,-0.7013743620793977,0,0
Cd137e974,B,D,-1.7234629737708569,6,1.6283016237567738,0.3287402174642824,-0.7013743620793977,0,1
C40108a96,C,D,-0.9483225920846299,5,1.138008013092651,1.873751591597606,6.060196737042277,0,1
Cbe052687,A,F,-0.7587042856681716,6,2.3303502341788445,3.1069967059078722,-3.182796936088861,0,0
Cb60e7b9e,A,E,-1.8627859580061261,3,3.575298915734235,3.711908087412725,-3.182796936088861,0,1
Cd3d286c0,C,E,-0.08940118055834927,3,1.3291258837294244,1.6247184411370412,6.060196737042277,0,0
C0766dee9,B,E,-0.062709897154021,7,1.6209649531310524,1.6111350549567665,-0.7013743620793977,0,1
C952a4f92,C,F,-1.6588163084549798,5,0.5004066915777985,1.658720903140547,6.060196737042277,0,0
Ce0710698,B,F,-0.17356596136430483,3,0.7263477216025032,2.3574173108146,-0.7013743620793977,0,0
C77140a1d,B,D,-1.707194794239887,1,0.2443057719140347,1.4580306767035056,-0.7013743620793977,0,0
C4faa2778,A,F,1.8583592683412928,3,2.6729788387569506,2.8093351866449137,-3.182796936088861,0,1
C9356e5e6,A,F,-1.264985340816429,6,-0.08044101864426789,1.5326969521579512,-3.182796936088861,0,1
C38a94e28,A,F,-0.9930737428290788,5,1.6293581788531473,2.1927853677843134,-3.182796936088861,0,0
C02dec5e1,C,D,-2.54533852714054,9,2.2269705707312886,2.3057461568210362,6.060196737042277,0,1
C3330348d,B,F,-0.9676087467861187,8,1.7527435884120464,3.643769663637145,-0.7013743620793977,0,1
C5718bd3f,C,F,0.2605533237918581,4,1.7191893330792472,2.930412718915365,6.060196737042277,0,0
C05360690,B,E,0.15999810049468957,7,1.4615658842156474,1.7221956113328278,-0.7013743620793977,0,1
Cc5c965ab,B,E,0.2681249992764013,6,1.4232045475633286,2.0518006095298333,-0.7013743620793977,0,0
C3dd4b615,A,F,0.07096773892038383,3,2.1699059752623815,2.1325669986474747,-3.182796936088861,0,0
C8322dc9b,C,E,0.9287726850856529,8,0.6730523795617498,1.064370712541975,6.060196737042277,0,1
C25ec059e,A,E,-1.5770229972095842,2,0.7784923508575643,1.817162886540893,-3.182796936088861,0,0
Cd312ce7a,A,E,-0.8251293951021279,4,1.5257010438487673,2.5279012591331593,-3.182796936088861,0,0
C0fbecb51,C,D,0.42966009787898063,6,1.5467049411568008,3.064659095786271,6.060196737042277,0,1
C0d911d3c,A,E,-0.2679250117946309,7,1.3407233247364676,1.3373503689287656,-3.182796936088861,0,1
Cea7d3e3a,C,D,0.24366371068881026,7,2.4286216817419435,3.553775093729084,6.060196737042277,0,0
C269f438f,B,E,0.18305055414131258,3,1.3486857048265395,2.7654451378853144,-0.7013743620793977,0,0
Cd0c710df,A,E,1.4390369018594265,3,1.4500623954454568,1.6074344893647836,-3.182796936088861,0,0
C76f5664e,A,D,-0.40341417496239235,5,0.41500278444560657,1.518030974144033,-3.182796936088861,0,0
C034ea5d0,A,D,-1.5913977552313299,3,-0.023241945741674153,1.3974312617969051,-3.182796936088861,0,1
C10da00ec,A,D,0.3571329120069482,3,0.6926763799494283,1.536516118834068,-3.182796936088861,0,0
C6769745a,C,E,-1.044095080018468,4,0.2592175657890683,1.5375673037390776,6.060196737042277,0,1
Cb0399f70,C,D,-1.1554064348635738,2,0.27183763478073786,2.165158409950144,6.060196737042277,0,1
C377ff7d3,C,D,-1.8681539496985717,4,0.7304757651213002,2.7349793156960542,6.060196737042277,0,0
C49d67d4d,B,F,0.409980906497972,2,1.1478235823646479,2.11997105629195,-0.7013743620793977,0,1
C89eb02a1,B,D,-0.0939178546803159,4,1.8793118058071734,1.8269516643199295,-0.7013743620793977,0,0
C895472ca,A,D,1.05255068211815,5,1.4754321179328926,2.2643733395503167,-3.182796936088861,0,0
Cd80d2413,B,E,1.5702613358625113,6,-0.02202913212733093,-0.41009877138723594,-0.7013743620793977,0,1
C812dd536,B,F,-0.5389789567372301,7,-1.1860660615706542,0.7631379593954892,-0.7013743620793977,0,1
C568a57b2,C,D,0.4310096166722823,5,-0.455426065055621,0.3992680571821825,6.060196737042277,0,1
C010c3f39,A,F,-0.021466453335144763,5,3.115141892098363,3.2132344548621807,-3.182796936088861,0,1
C619d5e37,C,E,-0.632604894029894,5,2.690975256452167,3.2335709331025075,6.060196737042277,0,0
C88d872e4,C,F,1.291308983547682,3,0.8807571502806031,1.4579915854679562,6.060196737042277,0,1
C9739b50f,A,E,1.7828366913451117,1,0.5237652232436848,2.0484993065227126,-3.182796936088861,0,0
Cf082aea2,B,E,0.37150677664841036,6,-0.07449637902491624,0.3950234228816727,-0.7013743620793977,0,1
Ca5532cc3,C,D,-0.395789138066381,4,0.6912740940288942,1.8115934896747656,6.060196737042277,0,0
Cfbbf2896,B,E,-0.36679454860102895,7,3.9129617229703224,4.6161076840394095,-0.7013743620793977,0,0
Ca20de630,C,E,0.5666903953013825,3,0.5192098009590744,1.301576754386005,6.060196737042277,0,0
C7a449ac6,B,F,-0.47056912680874896,1,2.2869513439919946,2.383493960313906,-0.7013743620793977,0,1
C921061e3,B,E,2.4311007783874348,5,-1.0363912973656282,0.47813877374138847,-0.7013743620793977,0,0
C3e115ac3,C,E,-2.009345418054722,4,1.6611582657643909,2.279716163001365,6.060196737042277,0,1
C82f107f5,B,D,2.030938889932691,7,1.9309121948890056,3.7671805983258064,-0.7013743620793977,0,0
Ccd05b624,A,D,0.24685175694545614,4,1.891830441653107,3.9786023703369313,-3.182796936088861,0,0
Cbc7bbaa7,A,E,0.5512469442815832,5,1.5371679458880099,2.463696835954009,-3.182796936088861,0,0
C023b4154,B,F,1.4206557027395308,5,1.8895800863085628,2.8923769780205397,-0.7013743620793977,0,0
Cf0234899,A,E,-0.046244585113990495,2,-0.0839533338848295,1.494078550392806,-3.182796936088861,0,0
C21a3140e,A,D,-1.2150171916558017,7,0.33623383541793295,1.1606146594036235,-3.182796936088861,0,0
Cc3922a23,B,D,-2.045222352633846,4,1.8847231301689689,2.5481134451313867,-0.7013743620793977,0,0
C4ba8e91b,B,D,0.7797711102630516,4,1.1921051432055652,0.7981488760426936,-0.7013743620793977,0,0
C97be0c7b,B,D,2.3674852929013315,3,1.326796758675093,1.6685365085064299,-0.7013743620793977,0,0
C2a8d1b6b,A,E,-0.6088568159675731,10,1.3337978906176944,2.6141796035504172,-3.182796936088861,0,0
Cba7cf650,C,F,0.19910954763200744,7,0.6139243831701962,3.0110776500483984,6.060196737042277,0,1
C5092e9fd,C,D,1.154753221015172,5,0.4594059020028265,3.113515844346391,6.060196737042277,0,1
C48768c13,A,E,-0.23280404846846509,5,1.1250003399846067,1.5345079646743796,-3.182796936088861,0,0
C1ef06cb4,C,F,-0.6438540698045013,4,0.4370581322547886,2.718145083019723,6.060196737042277,0,1
Cc8042ac7,B,D,0.9737663655239008,6,0.12274926637461081,1.2792770783955039,-0.7013743620793977,0,0
C6ae5b4c9,C,D,0.9947591978886139,8,1.113309661043877,2.2175641963753314,6.060196737042277,0,0
Cf37b63d7,A,D,0.1873478294876203,7,0.0478756410020551,0.3203336220823032,-3.182796936088861,0,0
C2d42a72b,C,D,0.9773096147005667,3,0.5043351781296166,1.930791196736461,6.060196737042277,0,1
Cb426bfad,B,D,-0.5486267906490953,6,0.3720329123183542,2.122635242092986,-0.7013743620793977,0,0
Ce271903d,B,D,1.0253239146006905,3,0.5611501531371129,1.6584049851708265,-0.7013743620793977,0,0
Ccd9588fc,A,D,0.06359505404144673,4,1.8657605063442273,4.170223389196428,-3.182796936088861,0,0
C9c24d029,A,D,-0.12380075686746138,5,-1.1310652713413183,1.4340866104201364,-3.182796936088861,0,1
C8e80383c,B,D,-0.5147467021551441,5,0.69424670355229,1.4157750021646989,-0.7013743620793977,0,0
C6bad4423,B,E,-0.6138585543689131,6,0.5721803647956539,0.9922573651959778,-0.7013743620793977,0,0
D2b6115fd,B,E,-0.15766690096625122,2,0.6325493137625662,1.2153675450745018,-0.7013743620793977,0,1
Dc51c9cf1,A,D,1.0359203415367937,3,1.462230770446689,2.9497600426124966,-3.182796936088861,0,0
D7534d3a0,C,D,0.21441020477793327,4,1.1237512511919556,1.4595483560502862,6.060196737042277,0,0
D73fc5642,A,D,-2.1842294974759207,5,0.3829998176834746,2.1829057378373813,-3.182796936088861,0,1
De020e4bd,A,D,0.9381253614257371,4,0.49309406112013376,1.8634726979687852,-3.182796936088861,0,1
Dc0d3b0fe,B,F,0.6287113530778342,4,-0.8701984090909629,-0.6307233483565704,-0.7013743620793977,0,1
D2edfed41,C,D,-0.46055775890388484,6,1.1994691077310788,0.11074636668526461,6.060196737042277,0,0
Dd38a4bbe,B,D,-1.290392375866052,3,-0.1530582637039286,1.8152565888276921,-0.7013743620793977,0,0
D5ee0f97f,B,F,-0.5825130393766156,5,0.3095280679933379,2.1665836012189748,-0.7013743620793977,0,1
Dd791c03d,C,D,-0.6936729122093642,7,0.376089862567315,1.5291315554779756,6.060196737042277,0,0
D716ec591,B,D,0.6160027010709971,4,-1.3775542142577932,0.5768685941043419,-0.7013743620793977,0,0
Df88d3ab5,B,F,-0.2239170308616704,3,2.095998030052043,2.4063104416380434,-0.7013743620793977,0,1
D429b65a6,C,E,-0.03947497175116311,3,-0.7414139699090121,0.7353951563530075,6.060196737042277,0,1
D3638155a,B,E,1.1466165305467386,5,0.25244108058001635,2.2345138168932728,-0.7013743620793977,0,1
D9ce4930a,C,E,-0.3070619849976546,3,1.220451088738099,1.7216321729779898,6.060196737042277,0,0
Df0968cbc,B,D,-0.6925248038890817,3,0.0428630936594071,-0.29460584868938877,-0.7013743620793977,0,1
De413c9a9,C,D,-1.7130646756957337,6,0.8626820680090717,1.4961367825359315,6.060196737042277,0,0
D5dc40807,B,F,0.8322554407104026,6,2.993544443129202,2.7690082911389338,-0.7013743620793977,0,1
Ddec8db56,C,D,-1.244212258722774,4,0.07771727042146259,1.3399640267356894,6.060196737042277,0,1
D25df779b,A,D,1.4349911440243095,5,2.946154140988221,3.8938991779285397,-3.182796936088861,0,0
D99248c71,C,F,1.725328480341102,5,1.6406759792663372,2.8972985157394078,6.060196737042277,0,0
Ddd5aa1c7,C,D,-0.17135082741042681,1,-0.4813401129389394,0.4494338861773186,6.060196737042277,0,0
Dd0f3116e,A,F,1.4103285257091225,5,1.2952605948836013,2.863693778440864,-3.182796936088861,0,0
Dd54fca43,B,E,0.22640118548980967,5,2.226486499495792,1.5363610978087612,-0.7013743620793977,0,0
D6e968b78,B,D,-0.6275767952156107,7,1.1728899534561248,2.517137092788507,-0.7013743620793977,0,0
Dff6e10b8,C,D,-0.3682244736488991,6,1.5424812257658864,2.3306229258682514,6.060196737042277,0,0
D87a5811d,A,D,-0.5197733242463947,1,-0.008338434730976285,0.6758758146605022,-3.182796936088861,0,1
