ID1,v1/mean,v1/sd,v1/median,v2/mean,v2/sd,v2/median,v3/mean,v3/sd,v3/median,v4/mean,v4/sd,v4/median
Ca976f585,1.3516670147221657,2.5303019734532763,3.8986734118570854,1.6600256768116308,1.6816317860927026,1.9703127069351967,1.0454142658249919,1.3820923439463204,3.815080427751859,4.1155216331753675,0.01650422632667059,5.629868892805922
C59e5808a,1.5590701047459263,1.376714898329709,1.1698860661017874,1.3830154423620753,2.68094524203722,-0.3903172259438392,0.8962050584814327,0.3254544939477264,3.0501386510194264,-0.4283861867057073,2.9683645112942747,0.591945857148346
Cf3f55603,0.9833413175043192,2.312677162518728,2.7185634147138464,-0.3224143227997962,1.303296630997837,2.1903953409530477,2.7776383176661197,1.439215370612111,6.440753425698311,2.0873684883685844,1.8346483150170574,3.5796625744090713
C6d20803d,1.719597852543305,2.714083730220824,2.485073025516108,-1.3090376843239806,1.8676337633307247,4.3589426590850575,1.9907699127807266,0.1960639331109566,4.642102125388339,-2.37528769748687,2.585102472565885,2.0167932203110635
C690671d8,1.7627517940894473,2.5368186910898594,3.8255402959421483,1.3169851132470347,2.38711690343181,2.1076617119220007,4.74943868945667,3.375973809001172,4.048639976497592,4.2777510335151305,4.957006168611896,3.397679493936812
Cf8a97049,1.5626587323749055,0.7828147775374701,1.411751682413623,1.679856160132129,2.957724866026861,2.022389178443319,1.6693502563982303,3.5194720052919033,3.668607822463053,2.9583945845838837,1.897057376881199,2.9614033149323813
C64a7ccde,2.6205291394814187,2.9391526607687184,3.381602084011728,0.1374077633463604,2.140498191900057,3.412810367760196,1.6124496816401854,-0.5944724830757622,5.820070456801316,6.195572158090754,3.442505060676464,0.10744474177642394
C521ca32c,1.908798246193749,3.7544824975645783,5.276898544888491,1.7856372889228225,1.636612740667975,4.215742323342056,1.772753552202038,3.3130419324729723,1.56750703183437,4.542890156924738,0.41889485317330166,0.9662348259171796
C46fd1e49,2.315608940610014,2.6416075757211357,1.5873992210286076,0.0626344019449635,2.895718320275532,0.9712979369569794,3.4473837367770193,0.800528961942276,5.326763685908038,-1.360961234315842,2.2135531750057327,1.661548405022779
C9517ecf8,1.517416017503501,1.5367489059090647,2.265666552823448,1.6776398290066734,0.2340782588671777,3.6263921192419133,2.0802963706022393,0.32706108772253373,5.308956084264102,1.4289252642625068,0.827839447919098,5.744063833059109
C520c9b4d,2.7124052601088646,3.4264975907994026,3.9767956967945532,0.8315875483527,2.5044679378270285,3.933220854368067,-0.3135621786320246,0.5578815688710683,1.4796381528952467,2.4814513392414828,1.4853025765147874,1.7253431994835524
C5d130d1e,0.47131822784832367,1.844505291958013,3.3071443663366815,1.2998573662801842,2.036953404814487,5.435276674093768,-0.6936100059693386,2.7099286664069275,4.8707841947619155,2.4585889198509987,-0.7877019534467999,-1.1511326975605467
Cf653812d,2.3486471363960124,0.2003378047408404,2.5688387788360463,0.9079221299785187,3.26956433670021,4.662841655947549,-0.9952798363872439,4.913681336152112,6.146089180125532,3.0865839658166823,-0.8337842622874714,0.32613440571630603
C6659ac2c,-1.6125210365618425,1.0165866021301329,3.4515725833516706,-0.8871260227321494,3.0247334305883933,3.638151177346286,-1.587380602082617,2.70377958981908,3.6712899958171565,1.4262419555086585,4.38998114602661,2.76329091562937
Ced69d2d2,0.5826142156998813,3.160753226233284,2.1469917397902654,0.8739019029905029,0.5902710391397232,4.542984284126675,3.5441125567739813,3.1547256640748653,1.7384084221075733,1.2617473582456231,-1.50813663668538,2.6713320266937064
C54debc74,-0.4789930354040348,0.7840619421431849,2.704660510498286,0.7879517862105778,0.17116840905865693,5.2043139727163075,0.3826050644837231,1.1795947068243353,0.9904827239214149,3.3197592088369374,5.400765580142943,3.240983579380768
C9eb627e2,0.5412402556014206,2.732424748318661,3.6240215115162577,0.3479647345925613,2.0017416832701667,3.1853499961688314,0.46547896007668776,2.5761422091707495,2.175647037204138,0.2338569577209959,0.6566814310309412,1.8395632263833497
C650ddad8,0.6923500050476528,1.9517321886679118,2.6108189703594653,-0.2663343104214453,2.914265190030887,3.727157436839862,0.39281378519840815,1.4557416543445947,2.4423471330657454,0.7363789389035424,1.6055753934747568,0.31634035616819345
C5ed05d74,0.6269304063133714,0.9467921020403054,2.423336811602591,1.121733129249297,1.0610164317651674,3.634817899773689,1.522874129318748,3.6711818227698663,3.624428840642718,0.043916596412771014,-0.7858072904800868,-0.7296287389817722
C9d9c7a23,1.8383424876992644,2.1752025837772053,2.5961997339091765,0.2721910745614132,2.7100437889254723,3.309559788699598,2.2447902583118844,0.023565395914584064,3.5265504213453673,-0.49316213635884987,4.102808783228516,3.9384346016098637
Cc14eab0a,0.41126852897044663,2.286016761367503,3.3398282707239813,0.35772606380305993,2.594210456950652,-0.05218160590213916,2.8422426290022313,-0.15669284198179367,2.3261787515916628,-0.8883743513325268,-1.057383207385869,5.915406593845484
C15852371,0.07061294064196044,1.0932078404934735,3.647963441035567,-0.4296461305069972,1.3562274493921498,2.1137052819607804,0.30911642366190306,1.246231989451805,2.3903725625406524,0.27620757530528306,5.54483376500994,0.8923214013518144
Cb9dbbcaa,-1.3557951979004197,3.1014029069787927,3.4238915493388973,1.44174723276299,1.3552609131496842,1.8800895465593086,2.668917037961677,-0.9561196126519595,1.8426925374209204,1.5384071777388737,1.4103436089585728,1.38538874951198
C8800cd50,0.6779127669037124,-0.13688874074493063,1.938584334144879,0.8107521288860253,2.034151389705996,3.724538931900356,4.369229307119793,2.3662882696815286,3.0128584142477455,-0.858185782290058,6.753486688943148,1.8641623931493962
C13d1c7ec,-0.1593597352844962,2.6832455049850585,1.42980732534365,0.10593252815955212,3.153115324833914,3.8763914570044165,-2.12710296884727,5.280182968854296,2.5047564758593306,0.3326363770990315,2.1135937436238126,7.407576893061392
Cc393511f,0.39972246263925393,2.8746888528748986,2.62834946624841,-0.6660036818875832,0.7270927503011693,3.446705064259462,0.41511640514138226,3.9737175028409872,2.5360492189136052,0.1750527842559031,-1.862389522505722,0.5014797922005858
C964e53a6,-0.46240566801378824,2.462394129586562,3.2357841204349063,4.025270494450918,1.165481500358121,3.609807063888039,-0.11499385159369435,5.448739800311617,3.8609458254368745,0.9867852221682194,3.948967594938753,7.2064877017399676
C9e13ae46,1.4024525633788485,2.5656497299379084,2.7971345745176475,2.6461206463955316,2.307909212264892,2.8916273564008295,1.1883980793797244,2.7274113351513924,2.677362615207305,0.6292308854828983,1.1325045700777638,-2.047472078572932
Cfe7b6b8a,1.8527971768836657,1.1084423765481906,5.0210240043643495,-0.27926480176147783,2.0999501106752785,2.972230825773131,0.24584905394971857,1.2693097292620754,4.285968694700969,2.611541891853057,3.407867494821006,4.239218001850603
C1a2ee361,3.0881018253299133,1.508471382915005,2.5344504777589965,1.418550133961002,4.558126632852553,1.3300553996354643,1.0163465817364017,1.7490438633313534,6.211882115734612,-1.2903696008265952,1.562432738918612,1.3017595691184525
C20039d82,-0.4522172648505103,2.211884214112265,3.0595377355842692,0.3924854435117663,-0.48003037933101167,1.9851666598569135,2.945773308180849,1.344574137059466,1.170113488137784,3.95388170030696,5.447572625450285,0.893400246857456
Cd253386c,1.7908093068646544,3.7267406830037855,1.7513511217627677,1.7797594597847302,2.1808103614471483,1.8742272410592777,1.7574676809393606,4.299651114328309,4.525441407909328,2.9858969230687142,0.09000776295267521,4.101620212874538
C07067f70,1.1471959727552496,2.8101688116339045,3.386930676953767,-0.586979162065703,1.1383788228518577,5.762854321472117,1.2057720531704599,2.272210513935327,1.9008693011521673,0.047209661321675256,-0.9119247793912972,5.261013631745626
C914f2b19,3.106311004535674,1.5691290064243317,3.6127909758949426,3.0693950325777717,2.5467740811242514,6.145423146302269,0.7587514322796769,1.8418615973154098,-0.2178414572447358,0.881164423001974,2.1838883001080256,2.2167933813843623
C96ae8f9a,0.5170908585070243,1.7595328471379674,2.1789360636145,0.7091456943586107,5.309822944610838,3.1855939488722376,3.390310906550473,2.931267464317961,4.353547372329024,0.5789058429949534,2.287377338996225,0.5559707677237804
C1eccb286,2.006713414542339,3.439876085791904,1.7953717863635053,-1.0795399967589345,1.6265755438035823,2.811215730508495,-1.8004426838867853,0.0013070048479197904,0.27784888634606064,2.5659853426082684,2.1874255050180893,2.1708006214882722
C31d59c48,-0.6761876089738879,2.9330985093966837,4.528167207233549,0.10881858021728752,0.3345007009812839,4.000120089221933,1.3116670562514718,-0.11083098428842941,4.086866060589339,0.23240431463459676,-1.6487046912446353,3.63149499253584
C4c0d3b4e,1.107742352649424,2.2657114104665403,2.1980840799581456,1.3748857954025644,0.3931685154620186,3.1090601701172793,2.3794099635820087,1.7942600586232542,3.923025029781119,-1.6123161926018343,1.971845329339372,3.440146229628457
C24553b07,1.6268206937228151,2.2146989214292563,1.853767204826445,1.8832649290291061,2.2929497185861565,0.4019561612651872,-1.9335375210089687,1.69922223974846,2.353932245163906,0.51644160576685,3.276771120927558,-1.544958754800354
C142871d2,2.7292730308762216,2.432194920244028,3.975579219041747,2.5263194818227674,1.8677764814911963,2.220483244599351,3.3851441057884926,4.316697228141972,0.12022854383183423,0.6338804266881708,1.0645117566725633,4.925486879565283
C069ae593,1.7986331305816095,1.4456679275064275,2.0486526299035037,1.131750500797365,2.406407662169309,4.831738257801236,1.147919703961877,1.7933573919816497,3.830293768484724,2.780666986766146,3.189271190377415,0.41681795469237093
C4eb83053,1.641345290670062,2.4101350195485436,3.3602785841303753,-0.1752200802198216,3.8320142119180094,2.587908977945127,3.095657858193305,0.18934082431551258,3.4775473828697,-0.7622357553108634,1.6562392041506901,-0.20191360925537882
Ce5215245,1.6089517684814105,0.20003158330083637,0.951002008895605,1.6480519594122789,1.7023460174998302,0.4650834500324681,-1.7292890624921582,-1.201513584231925,1.7019868272512784,2.2896433590534837,-0.2109298098809158,1.7441510412731198
C8f55fe97,-0.8997764114019078,0.33523681196167154,2.792048673347615,-0.8522562441611563,2.1199685745109074,3.862391853603561,5.307811074954634,0.7374220562773279,2.166888561380734,-0.7795089261060735,-1.203620621444351,5.8230732902986535
C51d2776c,0.589822623160429,2.2055622300109077,2.3794062917441754,1.2060076031437452,2.968851000590655,0.4472060394386661,4.926085730806288,3.9997439919030255,3.399731590555565,0.4006265607307081,2.062396637151737,5.054059911504981
Ceb2419b4,1.3579664246254068,4.022866367972927,2.4398694769386355,1.938022441193888,2.776869474377722,3.4562746936795836,3.760522383672935,-0.19128119822456302,7.323250674957673,-0.23621801281984034,1.6796721698529224,7.255207888484142
Cdb01ec07,0.355646975463365,1.4210963613402603,3.151739209065198,0.2864145538271924,1.071775697217532,2.0067781060725047,1.474252012559863,0.5092364427118574,4.371324517986544,1.1784248887630322,4.858334742260812,3.168876903631229
C35fecb17,-0.6076157258451769,2.2399029778659716,2.410980017162641,-0.4738338660361918,4.953441733207983,2.1221100360342673,2.315948739433688,1.3863840494074915,3.4319569816668665,1.3050344981165263,2.9575496256053206,2.037873156064182
C63bcab07,1.2181217466047232,1.499579898679747,2.0643030466647203,0.17015788465378523,1.8626581989745556,4.063137253213579,1.5785067686807401,2.790986666434972,2.0252504889969525,-3.0316372324142558,1.5649572597697117,5.524211392085581
Ca1e67692,0.849308574445611,4.269650278540878,1.4918631618166975,2.7228716071081713,2.3808101332952543,2.2099253943265555,1.7904367183608434,4.394760949063388,1.5027776711205652,-3.1766129962133087,3.0078702223796565,2.6675273448989367
Cadb58152,0.24611724831051696,2.708994444723931,1.9002188519929883,-0.5174685505485319,4.499678787536704,3.5729737847351535,0.4212687543322533,1.8888245289159338,0.7581597853802493,-1.2708103879829604,4.123813376637891,5.193991119953118
C68505682,-0.44736851002655076,1.1649897526173718,4.15110259691341,2.3682666819618214,3.51331116083139,1.6311523328801576,-0.3465632123231037,4.839092252997343,3.212633742227828,-0.23583914929822436,2.779632415690127,0.18225338159838955
C6385c43b,0.8442177893574353,2.14912034666495,1.7507079010515318,-1.6767663599036915,2.467554862899788,1.7438241360281592,-1.7864558560083426,2.595706663044459,6.939235292292554,-1.2948906781524725,2.5468725277937203,1.0609993368194328
C541b1455,-0.1403158069530157,3.1723131288582187,4.11398620325379,3.6493121499876553,2.308961704142879,1.9413117306021606,1.8869853912453611,2.018304749883797,3.5052248649955997,-0.6544706447048205,-1.061699512383902,2.875271342973788
Cf8964579,1.9423946999190371,3.308804832181849,2.907312720822635,2.7196492911129475,0.7741265761444733,0.3982007670330505,1.3079504043802186,1.51591098757904,1.960868781701101,2.4279488599383527,1.2277703632956645,3.9783682240400453
C640f58dc,1.8376052734722528,1.7321644046693,3.0149777403611004,-1.8508935011982555,0.03330323750005082,2.626557829458436,0.21807306032247264,3.8506389315184695,2.5564359013767075,-1.0468986683559298,5.171078713936337,3.05460120037754
C66934ac0,0.7298256247371399,2.6642791073509495,2.3137518928908825,0.4421495326238668,1.6478936145437262,3.606849676425136,2.939742655707303,1.11970742809038,3.5116800614638315,2.3292932157271897,2.1832407644625667,3.5899757476044165
C73b3b08f,0.5687297169850372,1.4656031570282204,4.636102320511254,2.857234131271098,-0.7078055437050046,3.780680432289125,1.0343706351019966,2.7081263238220563,3.372539273834152,0.935125302374545,0.07474162834889309,6.959037216088062
C6f03005d,0.5639581213541013,1.5783522422883636,1.5008725326092045,1.6778202648095952,0.8682897934989544,1.0645956942580894,3.4186392190436408,3.351916289813036,4.120062988289459,2.418842474571652,-0.4036782102455181,-2.243243858937066
C0a451d97,0.4451815548792226,-0.19388508383313008,1.4493495647719072,-0.14111868406304784,0.8411416032292889,4.341081476464119,0.3430401132343659,1.9488778208293203,4.654612295521355,1.9586307323185466,3.4187248772865226,2.5720522156728767
C76210601,2.176725553623937,0.6381540684997329,2.5802394378413096,0.4779680163469884,3.3237788213609174,2.5440606032140596,0.8874082549188668,0.5920881458538394,4.277495322588147,4.533702602420075,5.788367592669562,5.211368297811481
Cc8b4476f,1.1285795078868788,1.8131098048647185,5.224061268773918,1.230781933974901,3.155156732703211,2.2565762721850358,1.7035397791836921,3.587841424029719,0.20361577124401364,0.15835096701090978,0.5302474604358121,-0.5987522256888846
C836406ef,1.0951400483966696,3.3995014867614115,2.8644179302302972,1.1367460259776327,2.2698066332632845,6.398557649238107,1.3683348182947674,1.04821584697372,3.3262978823138916,-1.6488039618976051,4.3096511394601205,1.9964950413201203
Cee9f2101,-0.36907191320159405,1.5976108110897747,3.886481763669071,2.7489842184755164,1.6393969787457954,2.7029881001055753,0.4006589922774255,3.2742420742503597,3.6190740157447534,1.0743746308267614,0.020501198099876383,5.559552498790702
C9d853f4d,1.0100474331274523,1.967475428814287,3.1794665450103787,0.04384894068900369,1.2556352492319904,4.962649343688278,-1.0718157438827896,0.4078796357834862,2.117125886779103,1.6792764226962373,3.2778327830868497,3.8212530773729596
C92381c2f,2.68334709043076,2.899390903381293,2.674387974341937,1.185832961350581,1.2313446838443696,3.5813766319675233,0.02887177598418411,0.7106335061769007,4.455712044932027,0.8501336214824332,1.6782198074360803,0.9599215618154044
C7d605343,0.25739974292155343,2.6132923255443408,1.0002995174536489,1.5963701678708464,1.5427856642559483,3.148706948014497,2.6240930979170254,2.1379793745901736,2.4560185911272763,1.9523902058328244,5.460687432328555,2.897340627305567
C263156da,0.8568414879176457,2.4357814987579256,4.0951120071314495,1.4206278757352666,0.6710392146625201,4.467753856060075,1.6065190010724988,1.6420841985710297,4.045364610866039,0.10376547815764281,3.2456542094983574,4.468915669813409
C45f21eea,-0.1410205122733834,3.4517165477069156,4.721017779719246,0.35471461229469303,2.2923648478504677,0.9763259235525608,1.205404542598875,1.6072584026417838,1.2467168480366981,-0.7455004509830285,4.800640390592413,2.1196841774117674
Cae37a5f2,-0.30311713651142447,2.4940392281174995,3.3876729205850316,0.09266971707839411,2.109604783826444,2.0896687994434635,0.4462398683390606,2.3967035919789517,4.528116798957773,0.25409941253869517,3.365629988362997,0.5440737616149836
Ce5297345,-0.5774707517926834,2.6333283920888397,3.6265047875876246,1.2864044475544043,0.848352865202552,4.318253771942634,2.280475464879857,0.34521832084729565,4.004006674457726,1.5256608591523766,0.0960699965617462,2.9013643565085268
Caaff23b6,0.5626282256189064,-1.073212020213321,5.631059657964557,-2.128194806288855,0.33989067645725535,3.188153525343884,6.605086763292023,1.7010175373025205,4.676063243067846,0.37870986416310193,7.016357595965906,2.8025856199066257
Ca4962bed,1.3192340551915536,0.2597131580119636,2.7827511266155387,0.8293490372731595,-0.5889237774236458,1.2514603716282453,-0.2515961902266095,4.706429141449085,3.0595566600613497,0.4797793882892969,2.8280690043962746,5.141768990973942
C1f1aa1ff,1.0322938564378228,3.0503811386436066,1.5956009660199986,2.4503816469478927,1.2681345979290257,3.6964833208320362,3.7622198027952374,3.826240371874804,4.414225490955134,0.5724184495147588,0.6894221874007394,5.058231905663242
Cf468bd45,0.3164266875879769,0.5819260328792217,2.958751309992116,1.8867182456156595,1.3385899031180202,4.213084891556677,2.2670038676431816,2.5907912864374234,2.5278801733891356,-0.5963836987062818,2.8852559402205094,6.165890526985301
C1e81765f,-0.46738910812599843,0.2599282120030557,2.59051486143759,-0.29832071647957603,-0.7020528874994518,2.8554503295131397,-0.020162178278303022,1.3549622461371844,3.2892778636238567,3.4066744478740647,-1.9923621824526507,2.1029932141348198
C28d42d9b,-0.9720521164920832,1.2353630791000274,2.2525934262035827,0.15629223922813806,0.312481245389415,6.005750214595961,-0.6926323759271651,0.7867195397728284,2.040492345275385,3.868518475285349,2.4630006336068955,5.079857359557328
C1c5fb59a,0.7330503533605052,0.5994618010632351,4.742785091047634,0.8056495430034323,-1.079860747085334,1.0142953933556336,-0.6426793107690796,-0.21196505794219478,5.568560906024107,0.021728795816469137,4.709643764886309,1.105309054891225
C1505c004,2.2648371865013073,0.6188219606462417,4.806195868249766,0.06872220282777297,-0.24633454482240236,1.283109607891625,-3.154962582615579,3.874226365271556,6.248258139484507,1.467158114712197,4.383032531169601,3.059408115409107
Cbe25fe4c,2.696086994753707,0.7726860384281757,3.68909681539337,3.859775174409814,3.375601987323609,2.9334540595162144,-1.3897249472724558,1.780429449093405,2.1798583713872794,1.144355321122055,1.1747307147590103,5.265811169059903
Ccc7d9084,2.5330864838200124,1.9110727726253272,1.7931386432392566,0.6035826330362373,2.342393235426326,4.990196689994719,1.3506301969522816,0.6606472121471592,1.0334098356164698,-0.44394650840054006,3.5596626306767956,1.8067219838834074
Ccc3aeb7c,-0.19351327844441646,1.83052436312651,3.792967439876924,2.887811033065872,0.45983154931167713,3.7949635300253832,1.4352711701039726,2.1471748084115654,3.5397812749461783,0.055576981370720535,0.45105379414594626,1.5790440181558782
C60258ecd,0.7918834788375473,1.843030318764765,3.6866343139466142,4.02955574881045,1.5964195574896785,0.9636605710338007,4.370535867596761,2.6675971818124005,3.472578907985613,1.9924437502185248,1.6230811217916847,1.2169241933151864
Cf6ef7535,0.45889309747221607,3.8489268098886837,2.373490708202688,1.449629127739675,2.95979440513281,1.869089966832023,-0.6631682201601938,3.294769453325091,1.0540521586811615,1.58201456672092,1.900896058190279,3.3222076727212
C16c3ea4d,3.3060560845685516,1.7472258238386094,2.6904447151130326,1.4120769339344434,3.9153506143924757,5.258311511438102,1.826880316584684,2.8495699799663674,5.61519916913019,0.5361076634590809,2.0743886950599277,0.16377533938472055
Cb1ea68d4,2.7966843348317365,2.7960518471922153,2.5548916153502295,4.411413947238767,2.6449317301525426,2.7444980577588716,2.313903576631658,1.3197404570861282,3.9226997105460675,6.231892176805518,2.3489707291002024,5.171781395166451
C69457629,2.5129963737952457,-0.28791412690701446,2.615766595561033,-0.2646462866691941,1.5117231941069285,3.5864901727456213,-1.5181296557050992,4.403015851084453,4.777085065190617,-2.34651221925557,0.3672311037977043,0.44460080909377764
C1a928512,3.4245198963807124,4.588401202242235,3.319503905485671,0.13642600057362164,0.544345235886929,1.984280655863202,-0.06470096852011653,3.3953013486508103,1.961102268972712,-2.503852530252521,-0.07974765081497104,1.632741270992516
C8eb8f0a3,0.8535808337719861,1.069424579612029,2.195086832855881,0.6527731585835206,4.169991974938259,4.919045324120674,4.477617049741074,2.7520523482650523,0.3556863281131566,-1.7434699149820925,0.15135009617209882,2.3093007990649683
Ca7e8fef8,2.1269303068253116,3.542937342818596,3.074102747323592,2.6499532004975186,2.4512008545381527,4.213725629141083,1.7463933637474183,-1.2858001050578096,3.7720375600687026,1.9896935347799576,1.3616918180529205,-1.3999182062298425
Ce7e15e3c,1.4458719364483776,3.4376024245925376,1.7120949552758296,-0.38278459466276327,3.5304915102702594,5.461368702661554,1.7486273649922124,1.7907135033892545,2.823111179497695,-1.2187784219705402,0.6034657596645987,4.364193842458636
C60d66a54,2.00745716624117,1.514461381435004,1.796495080793296,1.919405015975063,1.8517491900449115,2.3884043981832157,0.3493148006577237,4.425503540128737,-3.353076099079134,3.8219704221103528,1.90900739086449,5.149743679897214
C93df0f20,-0.2968775525538325,3.5010815524607066,3.618265463940611,1.6546205362751065,3.3974941251834405,3.072508802977036,1.827364881550894,1.3966337245196758,3.9935077563336274,1.718036447065149,0.12721297503786855,4.969450389790911
Cb96ce038,1.666162138326975,2.7378941931980383,1.9501901791744052,1.3805914089427465,5.3364894713477184,2.0735588924816852,-0.8034308387769817,3.637138105141049,3.845434913022178,-0.374299441468245,0.9219010833259451,1.4916051132900006
C64bd117b,1.2234134792559062,2.9815763528441757,3.193588412461358,0.7459991522041425,3.0697061488752517,1.4297105410724016,-0.798788760650667,1.313791144524476,4.708864042306581,3.4786778901406654,0.7835077452464279,-1.179232497697539
C68f68fb4,0.5015633613836925,1.6388168156390917,2.8644243815198323,1.917900719817824,-0.7772541774098083,3.3060157910949477,-0.5430606293184872,2.292281386727719,1.4254194251914716,2.1753344068719276,-1.0035546435874343,3.34219785745383
C59ed0527,0.5051311908306989,2.307563656417139,4.816261506887425,2.228793825804571,0.3377458331242069,3.3869450310117513,1.8242911247871718,2.7980575082745456,4.018349086322317,3.611953262114164,-0.435639367560253,1.201659196066574
Ce1dce7c1,-0.06723217651651336,3.085868550497355,2.6059576798227595,-1.6359434824228178,1.3360800113337834,2.3483148716016187,2.4148390637990147,3.5863035113230937,4.480655353322331,4.2950058894499445,0.7557091635886746,0.6962509491577067
C8eb5379d,1.6515887940672846,2.123363940295814,3.3147149433283642,-0.1571899015392222,3.010536523337586,5.174160074397492,1.2655869585712507,3.986984415556127,2.9536934434603173,-1.9408478277705785,3.5988399077592783,3.365293241855902
Cf0a2545b,1.5724865480095125,1.7815377223038933,3.861647028568316,3.0957935914676318,3.463109850893617,-0.0558280899934247,2.3552111769672472,2.3891749455729547,2.137900250562666,-4.039653623515438e-4,2.5640982034771715,1.825883188679289
C25b9dcd5,2.802506417404846,1.4713936438994382,2.203657135808751,2.3285734166910914,0.5988034445623247,2.1845850309459047,2.7328182635046208,2.686077066108994,2.9869638361752355,0.03131165852812101,-1.787917769820326,6.703544487738688
Ced03994e,1.5864556831559027,2.5190037382858854,3.408263499894787,0.22846418716175143,2.762740783000095,1.7895285662299236,5.895562031153156,-0.34467120494093084,1.3597060669754066,-0.5605334440716565,2.038968173117544,-1.5655420352312852
Cfb5cabe3,1.3063241920196842,3.08612257844789,4.543750954059196,2.116476147115201,-0.24953437228437725,2.592430989599127,1.718062744074763,-1.8454328774898832,4.352009920121145,1.469932260431816,3.045484423024557,2.988663419835136
C15d7526c,0.8176135043341342,2.2856572136637063,2.8488852589124103,1.7656999127858661,0.9621109581449696,3.732370800482809,-1.4935924858105705,0.8827306041129044,3.164145928107759,4.139843539810675,3.2555890614600864,0.11942729835408628
C87c5eeea,-0.15152092934886885,2.1634048312308582,3.6170244797770343,2.2836686080135804,-1.060426260036758,4.369195970282209,1.6926806708272535,3.015481756145596,2.2866260112028796,-0.9709819465481464,1.9519524436390905,2.2750480539360876
C7f4227b0,1.7736862573800096,1.6527960902229208,1.880089847682142,2.277621158647845,1.5935017812649672,3.190987497082731,1.1324135131426014,4.666117828746938,7.282807553091723,2.7402923565066377,3.1245996679228814,2.8952226013198805
C24101c4b,2.207043432988036,1.792879337435761,1.1729749402319125,1.77867029713185,1.4162041271965162,2.5098278526377564,2.0255110712935256,0.11817635946405503,3.478449752855856,-5.040904087815283,1.2214139173423963,2.8105265477143977
C13f82dc3,1.8086791523737662,3.6846146318463466,1.103747773916703,1.6826848072771226,3.683483944510672,4.038138855800099,-0.2523493436557034,-1.364323486333987,4.478186304996511,2.624655834023091,0.805418818969605,5.771813509087016
Ca3f1cbba,0.503151743552084,3.0106545955823627,4.274113699427568,0.7638448507752897,2.0150629626818395,2.1623128186710137,0.184615945581461,1.16051045812883,-0.5427991857141374,1.6841984075713263,-1.15189211116124,1.3604162538752216
C36731925,0.811324761937194,0.15100759641402473,2.7724779204179355,0.8366307805167558,2.896370802837912,2.9446085965949025,4.72613307398708,1.673925310185894,0.977836836310876,2.328584156874541,-0.5150900692799065,0.2592385915380677
C99848b57,1.7422477553186142,1.4401111144320655,2.689325116434541,0.28634153776454807,-0.022397985820292288,4.5108593574330795,1.4625375671273446,1.3361519016896901,2.499347867660022,-1.7447566034583053,-0.5304535051823986,4.316717428411578
C8ae3ceae,2.258258352641424,1.056181477296965,2.855572076924426,-0.4189252823629901,3.724082315932244,4.839765606346374,0.8140498589276222,0.11247792108335863,2.9218396781999654,-1.4678615278526386,5.001009854861864,0.04527398593831489
Ca5408ddc,1.7589833783023665,0.13812906054435903,2.617989641382981,-0.2502581617845665,0.879884785781675,5.027312764862629,-0.12947496557303673,1.4750222168861227,1.5965100182697447,4.637884396474951,-0.12888356095283138,2.562283881380321
Cee813eb0,0.15446102583092225,2.1646215819598655,2.0878241257453567,1.8816209531349484,1.497624582222128,2.6305691416791044,1.7561679616636876,1.248594922593135,2.7022094507633625,4.210784299587322,3.031859266129901,4.753777177062791
C00021885,2.268046935326242,1.2088723806476331,0.790786900907158,0.48942214415361707,-0.2628214749922746,1.8886339347645775,0.3164917442524481,1.4462709817982593,2.525947889662438,5.1710255280953765,1.764493677692601,4.189031249645196
C7b67c3cc,0.5516422241484291,0.1412310217896111,0.47744578291787665,-0.017741172870114452,3.5976840587542966,4.14445899631368,0.7406229296579416,0.6268828051936497,4.126150673073715,1.0233255710640037,-3.1601074741816113,5.007674777406696
Cd0080e30,2.263279883258048,2.4860219855561927,4.112331346757568,-0.13730532116646343,1.3699160149797356,3.0238675513981725,-0.82431723262041,2.4824960208019773,1.6027724182298821,3.7322103208844166,4.61906353832876,0.9325762925348506
C121ded72,1.4746602183453295,1.7161495153551733,2.798781061688249,-1.3019986665505816,4.218446312480741,2.6368137611042797,2.105741760395248,2.306018456465324,-1.3587776467871073,1.4442348294932241,4.521538557264831,-1.2192642464093417
C2cfd7b2e,1.0645593502244255,1.101008864187882,2.712720754502091,0.5701190672953208,2.5189762239021753,4.759039105489073,2.1800683959846476,1.544680252546347,1.4381379386039728,0.2290460075691203,-0.24000951892946487,0.8502785371205803
C1cbc4c51,1.4654318376366606,0.5374508857932765,2.533823681116963,2.881260505235466,0.9993263869123006,1.9851779932111562,3.434182845725964,3.515629340872204,1.9598240946519272,-1.619431369303649,5.856172471616567,5.8486474591680775
Cf66276fa,1.83015708350001,2.349361850012799,3.0315276518302423,1.0470505471591607,0.46419325772783027,3.474297563134262,0.8713566909353565,0.7793062301926696,5.126755645533783,-1.7184340474367015,4.891785885924321,2.0329777296339957
Ca5112a44,2.748672475726469,3.1155828212418286,4.343712989109739,1.821593569385167,1.2445858250720199,2.763694971045246,4.407907641374578,1.375143221530383,2.5927452309646677,1.7025214453881055,1.935027535348985,0.9140816880106053
Cd95e79a0,1.2863322138513333,0.8284102376511919,2.6847528678199204,-0.6782801218515266,3.264336139399905,3.4149112456866306,1.4899876501002312,-2.2095030357467573,2.4659032122570284,0.931062336434848,0.8421576025818192,3.134777473223059
